,X,Y,Z,dist_km,id
2615,-2263845.162041416,39468.01267527585,-6.004404203257513,213.0691942569756,3
2616,-2263528.8015129445,39635.60007834648,-6.1127047657973215,213.427201968684,3
2617,-2263212.4409844736,39803.187481416855,-5.796884971670066,213.78520968039183,3
2618,-2262896.080456002,39970.77488448748,-6.121478415951593,214.14321739210018,3
2619,-2262579.719927531,40138.36228755786,-5.745281809685199,214.50122510380805,3
2620,-2262263.35939906,40305.94969062849,-6.128908439143093,214.8592328155164,3
2621,-2261946.998870589,40473.53709369887,-5.5664547263262545,215.21724052722425,3
2622,-2261630.638342118,40641.12449676925,-5.012228027530305,215.57524823893212,3
2623,-2261314.2778136465,40808.71189983987,-4.875848327850239,215.93325595064047,3
2624,-2260997.9172851755,40976.29930291025,-5.012485139030394,216.2912636623483,3
2625,-2260681.556756704,41143.886705980876,-4.946640182683929,216.6492713740567,3
2626,-2260365.196228233,41311.474109051254,-5.086158266315113,217.00727908576454,3
2627,-2260048.8356997618,41479.06151212189,-5.05819958908885,217.36528679747292,3
2628,-2259732.475171291,41646.648915192265,-4.70219771978178,217.72329450918076,3
2629,-2259416.1146428194,41814.23631826289,-4.1162266633517515,218.08130222088914,3
2630,-2259099.7541143484,41981.82372133327,-3.873207237188085,218.43930993259698,3
2631,-2258783.393585877,42149.411124403894,-3.9838948772044938,218.79731764430537,3
2632,-2258467.033057406,42316.99852747428,-4.122877641877569,219.1553253560132,3
2633,-2258150.6725289347,42484.5859305449,-3.9589948205869114,219.51333306772156,3
2634,-2257834.3120004637,42652.17333361528,-3.358563657380315,219.87134077942943,3
2635,-2257517.951471993,42819.76073668566,-2.9244558223256583,220.22934849113727,3
2636,-2257201.5909435214,42987.34813975629,-2.9467900537930682,220.58735620284563,3
2637,-2256885.2304150504,43154.935542826664,-3.0295364520853103,220.9453639145535,3
2638,-2256568.869886579,43322.52294589729,-3.0084186991581254,221.30337162626185,3
2639,-2256252.509358108,43490.110348967675,-2.993195670706501,221.6613793379697,3
2640,-2255936.1488296366,43657.6977520383,-2.999422495963988,222.01938704967807,3
2641,-2255619.7883011657,43825.28515510868,-3.0058277189349316,222.37739476138591,3
2642,-2255303.4277726943,43992.872558179304,-2.9990910890395766,222.7354024730943,3
2643,-2254987.0672442233,44160.45996124968,-2.9691406129577356,223.09341018480214,3
2644,-2254670.706715752,44328.04736432031,-3.0442540084360146,223.45141789651052,3
2645,-2254354.346187281,44495.634767390686,-2.890738261826863,223.80942560821836,3
2646,-2254037.9856588095,44663.22217046132,-1.836539890726124,224.16743331992672,3
2647,-2253721.6251303386,44830.80957353169,-1.9681286856146194,224.52544103163459,3
2648,-2253405.2646018676,44998.396976602075,-2.002438886760107,224.88344874334243,3
2649,-2253088.904073396,45165.9843796727,-1.9987680281424163,225.24145645505078,3
2650,-2252772.5435449253,45333.57178274308,-2.0005310054254384,225.59946416675865,3
2651,-2252456.183016454,45501.15918581371,-1.999996975144241,225.957471878467,3
2652,-2252139.822487983,45668.74658888408,-1.99991941378836,226.31547959017485,3
2653,-2251823.4619595115,45836.333991954714,-2.0003321057938326,226.67348730188323,3
2654,-2251507.1014310406,46003.92139502509,-1.9995408114297277,227.03149501359107,3
2655,-2251190.740902569,46171.50879809572,-2.0032310779850184,227.38950272529945,3
2656,-2250874.380374098,46339.096201166096,-2.001246223403841,227.7475104370073,3
2657,-2250558.0198456272,46506.683604236474,-2.0045417159467633,228.10551814871513,3
2658,-2250241.659317156,46674.27100730711,-2.01288118306869,228.46352586042352,3
2659,-2249925.298788685,46841.85841037748,-1.9210597192321957,228.82153357213136,3
2660,-2249608.9382602135,47009.44581344811,-2.8697505023165912,229.17954128383974,3
2661,-2249292.5777317425,47177.03321651849,-3.008828910227396,229.53754899554758,3
2662,-2248976.217203271,47344.62061958911,-3.002145270457169,229.89555670725596,3
2663,-2248659.8566748,47512.20802265949,-3.003759214749117,230.2535644189638,3
2664,-2248343.4961463287,47679.79542573012,-2.9998715068439785,230.61157213067216,3
2665,-2248027.135617858,47847.3828288005,-2.9999940189623135,230.96957984238003,3
2666,-2247710.7750893864,48014.97023187112,-3.000003365552616,231.32758755408838,3
2667,-2247394.4145609154,48182.557634941506,-3.0000056876248076,231.68559526579622,3
2668,-2247078.054032444,48350.14503801213,-2.999999921460116,232.0436029775046,3
2669,-2246761.693503973,48517.73244108251,-2.9999928984328244,232.40161068921245,3
2670,-2246445.332975502,48685.319844152895,-3.0000671358228477,232.7596184009203,3
2671,-2246128.9724470307,48852.90724722351,-2.999990623314675,233.11762611262867,3
2672,-2245812.6119185598,49020.4946502939,-2.9990985751960686,233.4756338243365,3
2673,-2245496.2513900883,49188.08205336452,-3.002332950125262,233.8336415360449,3
2674,-2245179.8908616174,49355.6694564349,-2.947806083788359,234.19164924775274,3
2675,-2244863.530333146,49523.25685950553,-3.184223611085214,234.54965695946112,3
2676,-2244547.169804675,49690.844262575905,-3.97260223457863,234.90766467116896,3
2677,-2244230.8092762036,49858.43166564654,-4.01620394244974,235.2656723828773,3
2678,-2243914.4487477327,50026.01906871691,-3.997271931719816,235.62368009458518,3
2679,-2243598.0882192613,50193.60647178754,-4.365060401848643,235.98168780629354,3
2680,-2243281.7276907903,50361.19387485792,-5.0586622393483385,236.33969551800138,3
2681,-2242965.367162319,50528.781277928545,-4.9741612005975036,236.69770322970976,3
2682,-2242649.006633848,50696.36868099892,-5.0054306776427895,237.0557109414176,3
2683,-2242332.646105377,50863.9560840693,-4.934893913532082,237.41371865312544,3
2684,-2242016.2855769056,51031.543487139934,-5.990008479484347,237.77172636483382,3
2685,-2241699.9250484346,51199.130890210305,-6.199143471705921,238.12973407654167,3
2686,-2241383.564519963,51366.71829328094,-5.6661103707532146,238.48774178825005,3
2687,-2241067.2039914923,51534.305696351315,-5.979913030479544,238.8457494999579,3
2688,-2240750.843463021,51701.89309942194,-5.998468910330228,239.20375721166627,3
2689,-2240434.48293455,51869.48050249232,-5.999914014826364,239.5617649233741,3
2690,-2240118.1224060785,52037.067905562944,-6.005901090169104,239.9197726350825,3
2691,-2239801.7618776076,52204.65530863333,-5.956122102600998,240.27778034679034,3
2692,-2239485.4013491366,52372.2427117037,-6.10818725666624,240.63578805849818,3
2693,-2239169.040820665,52539.83011477433,-6.815504513250392,240.99379577020656,3
2694,-2238852.6802921942,52707.41751784471,-5.6985689206869,241.3518034819144,3
2695,-2238536.319763723,52875.00492091534,-6.442295435289316,241.70981119362276,3
2696,-2238219.959235252,53042.59232398572,-6.99671169552735,242.06781890533063,3
2697,-2237903.5987067805,53210.17972705634,-7.009642834264257,242.42582661703898,3
2698,-2237587.2381783095,53377.767130126726,-7.00636841974115,242.78383432874682,3
2699,-2237270.877649838,53545.354533197344,-7.102897238599986,243.1418420404552,3
2700,-2236954.517121367,53712.94193626773,-8.07819956958886,243.49984975216304,3
2701,-2236638.1565928957,53880.529339338354,-7.937389622150448,243.85785746387143,3
2702,-2236321.796064425,54048.11674240873,-8.08390958035648,244.21586517557927,3
2703,-2236005.4355359534,54215.704145479365,-8.107844675848543,244.57387288728765,3
2704,-2235689.0750074824,54383.291548549736,-8.07397184407205,244.9318805989955,3
2705,-2235372.7144790115,54550.87895162012,-9.041546226224636,245.28988831070333,3
2706,-2235056.35395054,54718.46635469075,-9.024864277099306,245.64789602241171,3
2707,-2234739.993422069,54886.053757761125,-9.078761281762766,246.00590373411956,3
2708,-2234423.6328935977,55053.64116083175,-8.667511978622274,246.3639114458279,3
2709,-2234107.2723651268,55221.22856390213,-8.009622842257102,246.72191915753578,3
2710,-2233790.9118366553,55388.81596697276,-7.792762420928377,247.07992686924413,3
2711,-2233474.5513081844,55556.40337004313,-9.009451837140611,247.43793458095197,3
2712,-2233158.190779713,55723.990773113765,-10.223263875610106,247.79594229266036,3
2713,-2232841.830251242,55891.57817618414,-9.740942610778866,248.1539500043682,3
2714,-2232525.4697227706,56059.16557925477,-9.233501625832872,248.51195771607658,3
2715,-2232209.1091942997,56226.752982325146,-10.041978598540044,248.86996542778442,3
2716,-2231892.7486658283,56394.34038539577,-9.999713344466393,249.2279731394928,3
2717,-2231576.3881373573,56561.92778846616,-9.991357988471464,249.58598085120065,3
2718,-2231260.0276088864,56729.51519153653,-10.000981404267318,249.9439885629085,3
2719,-2230943.667080415,56897.10259460716,-10.260792832788322,250.30199627461687,3
2720,-2230627.306551944,57064.68999767754,-11.118631685612693,250.6600039863247,3
2721,-2230310.9460234726,57232.277400748164,-11.006627382137783,251.0180116980331,3
2722,-2229994.5854950016,57399.86480381855,-11.001617736760831,251.37601940974093,3
2723,-2229678.22496653,57567.45220688917,-10.999646016202808,251.7340271214493,3
2724,-2229361.8644380593,57735.03960995955,-11.00168572163236,252.09203483315716,3
2725,-2229045.503909588,57902.62701303017,-10.998134378316616,252.4500425448655,3
2726,-2228729.143381117,58070.214416100556,-11.006172703196592,252.80805025657335,3
2727,-2228412.782852646,58237.801819170934,-10.904559817153167,253.16605796828122,3
2728,-2228096.4223241745,58405.38922224156,-12.111352497010271,253.52406567998958,3
2729,-2227780.0617957036,58572.976625311945,-11.985191055120985,253.88207339169742,3
2730,-2227463.701267232,58740.56402838256,-11.995474379111837,254.2400811034058,3
2731,-2227147.3407387612,58908.15143145295,-11.998851358388077,254.59808881511364,3
2732,-2226830.98021029,59075.738834523574,-11.983790504574877,254.95609652682202,3
2733,-2226514.619681819,59243.32623759395,-12.181175613353027,255.31410423852986,3
2734,-2226198.2591533475,59410.91364066458,-13.038154213753547,255.67211195023825,3
2735,-2225881.8986248765,59578.501043734956,-12.879599301620017,256.03011966194606,3
2736,-2225565.538096405,59746.08844680559,-12.978564183122238,256.38812737365447,3
2737,-2225249.177567934,59913.67584987596,-13.003983634967707,256.7461350853623,3
2738,-2224932.8170394627,60081.26325294659,-12.995251897762309,257.10414279707066,3
2739,-2224616.456510992,60248.85065601697,-12.999098731169225,257.4621505087785,3
2740,-2224300.095982521,60416.43805908735,-12.965092986456783,257.82015822048635,3
2741,-2223983.7354540494,60584.02546215797,-13.162014301257493,258.17816593219476,3
2742,-2223667.3749255785,60751.61286522835,-14.099684134897586,258.5361736439026,3
2743,-2223351.014397107,60919.200268298984,-13.823503786459707,258.89418135561095,3
2744,-2223034.653868636,61086.787671369355,-14.441506362307964,259.2521890673188,3
2745,-2222718.2933401647,61254.37507443999,-15.015442325702214,259.61019677902715,3
2746,-2222401.9328116938,61421.96247751036,-15.272016989778937,259.96820449073505,3
2747,-2222085.5722832223,61589.54988058099,-16.063234297470103,260.3262122024434,3
2748,-2221769.2117547514,61757.13728365138,-16.064622849097766,260.68421991415124,3
2749,-2221452.85122628,61924.724686721995,-15.978076729970201,261.0422276258596,3
2750,-2221136.490697809,62092.31208979238,-15.864424276533942,261.40023533756744,3
2751,-2220820.1301693376,62259.899492863,-16.8028352003282,261.75824304927585,3
2752,-2220503.7696408667,62427.48689593338,-17.081037640902323,262.1162507609837,3
2753,-2220187.4091123957,62595.07429900377,-16.99086377896404,262.47425847269153,3
2754,-2219871.0485839243,62762.66170207439,-16.99334955758131,262.8322661843999,3
2755,-2219554.6880554534,62930.24910514477,-17.01468632907003,263.1902738961077,3
2756,-2219238.327526982,63097.83650821539,-17.00751346387748,263.54828160781614,3
2757,-2218921.966998511,63265.423911285776,-16.426316861029864,263.906289319524,3
2758,-2218605.6064700396,63433.011314356394,-15.997915843931295,264.26429703123233,3
2759,-2218289.2459415686,63600.59871742678,-15.931627561303706,264.6223047429402,3
2760,-2217972.885413097,63768.18612049741,-17.098916197322936,264.9803124546485,3
2761,-2217656.5248846263,63935.77352356778,-17.2589090637378,265.33832016635637,3
2762,-2217340.164356155,64103.360926638416,-16.587075879903338,265.6963278780648,3
2763,-2217023.803827684,64270.948329708786,-15.869387661210878,266.0543355897726,3
2764,-2216707.443299213,64438.53573277917,-16.702331617970675,266.41234330148046,3
2765,-2216391.0827707415,64606.12313584979,-17.92353739529063,266.7703510131888,3
2766,-2216074.7222422706,64773.710538920175,-18.037579749601914,267.12835872489666,3
2767,-2215758.361713799,64941.29794199081,-17.978871893800278,267.48636643660507,3
2768,-2215442.0011853282,65108.88534506118,-17.909071152785522,267.8443741483129,3
2769,-2215125.640656857,65276.47274813181,-18.013096854143487,268.20238186002126,3
2770,-2214809.280128386,65444.06015120218,-18.041513653239,268.5603895717291,3
2771,-2214492.9195999145,65611.64755427281,-17.945629140808375,268.9183972834375,3
2772,-2214176.5590714435,65779.23495734319,-17.889965128156128,269.27640499514536,3
2773,-2213860.198542972,65946.82236041382,-18.356095555712617,269.6344127068537,3
2774,-2213543.838014501,66114.4097634842,-18.299766136110083,269.99242041856155,3
2775,-2213227.47748603,66281.99716655457,-18.3000046612269,270.3504281302694,3
2776,-2212911.116957559,66449.5845696252,-18.98222169503706,270.70843584197775,3
2777,-2212594.756429088,66617.17197269558,-19.618505154761007,271.06644355368564,3
2778,-2212278.3959006164,66784.75937576621,-19.905869758572607,271.424451265394,3
2779,-2211962.0353721455,66952.3467788366,-19.14410709197211,271.78245897710184,3
2780,-2211645.674843674,67119.93418190721,-19.08393061704602,272.1404666888102,3
2781,-2211329.314315203,67287.5215849776,-19.540857549668864,272.49847440051803,3
2782,-2211012.9537867317,67455.10898804822,-20.796764784708202,272.85648211222644,3
2783,-2210696.5932582607,67622.6963911186,-22.655087796933163,273.2144898239343,3
2784,-2210380.2327297893,67790.28379418922,-23.988617592537544,273.57249753564264,3
2785,-2210063.8722013184,67957.8711972596,-23.982800379801322,273.9305052473505,3
2786,-2209747.511672847,68125.45860033024,-24.128099097931518,274.28851295905883,3
2787,-2209431.151144376,68293.04600340061,-22.89318403028415,274.64652067076673,3
2788,-2209114.790615905,68460.633406471,-22.269383806205347,275.0045283824746,3
2789,-2208798.4300874337,68628.22080954161,-22.04400946517932,275.36253609418293,3
2790,-2208482.0695589627,68795.808212612,-22.654246079802192,275.72054380589077,3
2791,-2208165.7090304913,68963.39561568262,-23.063405133655436,276.0785515175991,3
2792,-2207849.3485020204,69130.983018753,-22.813598747191303,276.43655922930697,3
2793,-2207532.987973549,69298.57042182364,-23.51445337160622,276.7945669410154,3
2794,-2207216.627445078,69466.157824894,-24.307390078905573,277.1525746527232,3
2795,-2206900.2669166066,69633.74522796464,-25.272932104167324,277.51058236443157,3
2796,-2206583.9063881356,69801.33263103501,-26.05679827443308,277.8685900761394,3
2797,-2206267.545859664,69968.92003410564,-26.651845418808218,278.2265977878478,3
2798,-2205951.1853311933,70136.50743717601,-26.939642001437527,278.58460549955566,3
2799,-2205634.8248027223,70304.0948402464,-26.519422055290324,278.9426132112635,3
2800,-2205318.464274251,70471.68224331703,-25.4727800071612,279.30062092297186,3
2801,-2205002.10374578,70639.2696463874,-24.260194853730738,279.6586286346797,3
2802,-2204685.7432173085,70806.85704945803,-24.86906882165158,280.0166363463881,3
2803,-2204369.3826888376,70974.4444525284,-24.892718066030195,280.37464405809595,3
2804,-2204053.022160366,71142.03185559904,-25.727644648838034,280.7326517698043,3
2805,-2203736.661631895,71309.61925866942,-26.97821625791784,281.09065948151215,3
2806,-2203420.301103424,71477.20666174004,-27.720785201921956,281.4486671932205,3
2807,-2203103.940574953,71644.79406481043,-27.92379743474646,281.80667490492834,3
2808,-2202787.5800464815,71812.38146788104,-27.410446669294743,282.16468261663675,3
2809,-2202471.2195180105,71979.96887095143,-26.948421573069563,282.5226903283446,3
2810,-2202154.8589895396,72147.5562740218,-26.94086449667389,282.88069804005244,3
